unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
wh_main_brt_cha_lord_4	wh_main_brt_cha_lord_4	1	wh_main_shp_transport	1	1	1	false	medium	1100	220	1	-1	1100	0	lord	0					false	false	0	9946	false		wh_main_vo_culture_Bretonnian	lord_cavalry	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	true	false		1100.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Lord	0	true	false	0	false	false	
wh_main_brt_cha_paladin_0	wh_main_brt_cha_paladin_0	1	wh_main_shp_transport	1	1	1	false	medium	500	100	1	-1	500	0	hero	0					false	false	0	8779	false		wh_main_vo_culture_Bretonnian	brt_paladin	brt_paladin	0	true	emp_general_foot		true	false		500.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Paladin	0	true	false	3	false	false	
wh_main_brt_cha_paladin_3	wh_main_brt_cha_paladin_3	1	wh_main_shp_transport	1	1	1	false	medium	860	172	1	-1	860	0	hero	0					false	false	0	8796	false		wh_main_vo_culture_Bretonnian	brt_paladin_pegasus	brt_paladin_pegasus	0	true	emp_general_foot	wh_main_cam_mnt_brt_royal_pegasus	true	false		860.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Paladin	0	true	false	3	false	false	
wh_main_brt_cha_paladin_4	wh_main_brt_cha_paladin_4	1	wh_main_shp_transport	1	1	1	false	medium	620	124	1	-1	620	0	hero	0					false	false	0	9955	false		wh_main_vo_culture_Bretonnian	brt_paladin_cavalry	brt_paladin_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_brt_barded_warhorse	true	false		620.0	0.0	false	vo_culture_None	true	wh_main_vo_actor_Bretonnian_Paladin	0	true	false	3	false	false	
wh_main_brt_inf_men_at_arms	wh_main_brt_inf_men_at_arms	160	wh_main_shp_transport	1	1	160	false	medium	640	128	1	-1	640	0	melee_infantry	0					false	false	0	8843	true		wh_main_vo_culture_Bretonnian	infantry_spear_halberd	infantry_spear_halberd	3	false	emp_soldier_15_degrees		false	true		640.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
wh_main_brt_inf_peasant_bowmen	wh_main_brt_inf_peasant_bowmen	100	wh_main_shp_transport	1	1	100	false	light	480	96	1	-1	480	0	missile_infantry	0					false	false	0	8846	true		wh_main_vo_culture_Bretonnian	missile_infantry_bow	missile_infantry_bow	1	false	emp_soldier_30_degrees		false	true		96.0	384.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
wh_main_brt_inf_spearmen_at_arms	wh_main_brt_inf_spearmen_at_arms	160	wh_main_shp_transport	1	1	160	false	medium	510	102	1	-1	510	0	melee_infantry	0					false	false	0	8852	true		wh_main_vo_culture_Bretonnian	infantry_spear	infantry_spear	1	false	emp_soldier_15_degrees		false	true		510.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
wh_dlc07_brt_art_blessed_field_trebuchet_0	wh_dlc07_brt_art_blessed_field_trebuchet_0	44	wh_main_shp_transport	1	1	44	false	very_heavy	1280	256	2	0	1280	2	warmachine	0					false	false	0	11996	true		wh_main_vo_culture_Bretonnian	catapult	catapult	3	false	emp_soldier_15_degrees		false	true		256.0	1024.0	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
wh_main_brt_art_field_trebuchet	wh_main_brt_art_field_trebuchet	44	wh_main_shp_transport	1	1	44	false	very_heavy	1150	230	1	0	1150	3	warmachine	0					false	false	0	8571	true		wh_main_vo_culture_Bretonnian	catapult	catapult	3	false	emp_soldier_15_degrees		false	true		230.0	920.0	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
wh2_dlc14_brt_cha_henri_le_massif_0	wh2_dlc14_brt_cha_henri_le_massif_0	1	wh_main_shp_transport	1	1	1	false	heavy	600	120	1	1	600	1	hero	0					false	false	0	279778541	false		wh_main_vo_culture_Bretonnian	brt_paladin	brt_paladin	0	true	emp_general_foot		true	false		600.0	0.0	false	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Henri_Le_Massif	0	true	false	1	false	false	
wh2_dlc14_brt_cha_henri_le_massif_3	wh2_dlc14_brt_cha_henri_le_massif_3	1	wh_main_shp_transport	1	1	1	false	heavy	1720	344	1	1	1720	1	hero	0					false	false	0	1141787624	false		wh_main_vo_culture_Bretonnian	brt_paladin_pegasus	brt_paladin_pegasus	0	true	emp_general_foot	wh_main_cam_mnt_brt_hippogryph_faction_colours	true	false		1720.0	0.0	false	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Henri_Le_Massif	0	true	false	1	false	false	
wh2_dlc14_brt_cha_henri_le_massif_4	wh2_dlc14_brt_cha_henri_le_massif_4	1	wh_main_shp_transport	1	1	1	false	heavy	730	146	1	1	730	1	hero	0					false	false	0	528619073	false		wh_main_vo_culture_Bretonnian	brt_paladin_cavalry	brt_paladin_cavalry	0	true	emp_general_foot	wh2_dlc14_cam_mnt_brt_henri_barded_warhorse	true	false		730.0	0.0	false	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Henri_Le_Massif	0	true	false	1	false	false	
wh2_dlc14_brt_cha_repanse_de_lyonesse_0	wh2_dlc14_brt_cha_repanse_de_lyonesse_0	1	wh_main_shp_transport	1	1	1	false	heavy	1280	256	1	-1	1280	0	lord	0					false	false	0	2126437410	false		wh_main_vo_culture_Bretonnian	lord_infantry_sword_great	lord_infantry_sword_great	0	true	emp_general_foot		true	false		1280.0	0.0	false	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Repanse_De_Lyonese	0	true	false	0	false	false	
wh2_dlc14_brt_cha_repanse_de_lyonesse_1	wh2_dlc14_brt_cha_repanse_de_lyonesse_1	1	wh_main_shp_transport	1	1	1	false	heavy	1470	294	1	-1	1470	0	lord	0					false	false	0	971850326	false		wh_main_vo_culture_Bretonnian	lord_cavalry	lord_cavalry	0	true	emp_general_foot	wh2_dlc14_cam_mnt_brt_repanse_barded_warhorse	true	false		1470.0	0.0	false	wh_main_vo_culture_Bretonnian	true	wh2_dlc14_vo_actor_Bretonnia_Repanse_De_Lyonese	0	true	false	0	false	false	
wh_dlc03_bst_cav_razorgor_chariot_0	wh_dlc03_bst_cav_razorgor_chariot_0	8	wh_main_shp_transport	1	1	8	false	heavy	0	0	2	1	1980	2	chariot	0					false	false	0	8123	true		wh_dlc03_vo_culture_Beastmen	monstrous_chariot	monstrous_chariot	4	true	default		false	true	composite_scene/porthole/beastmen_razorgor_chariot_porthole_01.csc	1984.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
wh_dlc03_bst_cha_beastlord_0	wh_dlc03_bst_cha_beastlord_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1160	0	lord	0					false	false	0	8135	false		wh_dlc03_vo_culture_Beastmen	lord_infantry_axe	lord_chariot	0	true	bst_general		true	false		1160.0	0.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastlord	0	true	false	0	false	false	
wh_dlc03_bst_cha_beastlord_0_qb	wh_dlc03_bst_cha_beastlord_0_qb	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1160	0	lord	0					false	false	0	13435	false		wh_dlc03_vo_culture_Beastmen	lord_infantry_axe	lord_chariot	0	true	bst_general		true	false		1160.0	0.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastlord	0	true	false	0	false	false	
wh_dlc03_bst_cha_beastlord_1	wh_dlc03_bst_cha_beastlord_1	2	wh_main_shp_transport	1	1	2	false	heavy	0	0	1	-1	2320	0	lord	0					false	false	0	12144	false		wh_dlc03_vo_culture_Beastmen	lord_chariot	lord_chariot	0	true	bst_general	wh_dlc03_cam_mnt_bst_razorgor_chariot	true	false		2320.0	0.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastlord	0	true	false	0	false	false	
wh_dlc03_bst_cha_bray_shaman_beasts_0	wh_dlc03_bst_cha_bray_shaman_beasts_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	320	0	hero	0					false	false	0	11010	false		wh_dlc03_vo_culture_Beastmen	wizard_beasts	wizard_beasts	0	true	bst_general		true	false		80.0	240.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_beasts_1	wh_dlc03_bst_cha_bray_shaman_beasts_1	2	wh_main_shp_transport	1	1	2	false	heavy	0	0	1	-1	1480	0	hero	0					false	false	0	11014	false		wh_dlc03_vo_culture_Beastmen	wizard_beasts_chariot	wizard_beasts_chariot	0	true	bst_general	wh_dlc03_cam_mnt_bst_razorgor_chariot	true	false		666.0	814.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_death_0	wh_dlc03_bst_cha_bray_shaman_death_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	320	0	hero	0					false	false	0	8152	false		wh_dlc03_vo_culture_Beastmen	wizard_death	wizard_death	0	true	bst_general		true	false		80.0	240.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_death_1	wh_dlc03_bst_cha_bray_shaman_death_1	2	wh_main_shp_transport	1	1	2	false	heavy	0	0	1	-1	1480	0	hero	0					false	false	0	8157	false		wh_dlc03_vo_culture_Beastmen	wizard_death_chariot	wizard_death_chariot	0	true	bst_general	wh_dlc03_cam_mnt_bst_razorgor_chariot	true	false		666.0	814.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_shadows_0	wh_dlc03_bst_cha_bray_shaman_shadows_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	320	0	hero	0					false	false	0	663839789	false		wh_dlc03_vo_culture_Beastmen	wizard_shadows	wizard_shadows	0	true	bst_general		true	false		80.0	240.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	false	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_shadows_1	wh_dlc03_bst_cha_bray_shaman_shadows_1	2	wh_main_shp_transport	1	1	2	false	heavy	0	0	1	-1	1480	0	hero	0					false	false	0	1546362068	false		wh_dlc03_vo_culture_Beastmen	wizard_shadows_chariot	wizard_shadows_chariot	0	true	bst_general	wh_dlc03_cam_mnt_bst_razorgor_chariot	true	false		666.0	814.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	false	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_wild_0	wh_dlc03_bst_cha_bray_shaman_wild_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	320	0	hero	0					false	false	0	11001	false		wh_dlc03_vo_culture_Beastmen	wizard_wild	wizard_wild	0	true	bst_general		true	false		80.0	240.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	3	false	false	
wh_dlc03_bst_cha_bray_shaman_wild_0_qb	wh_dlc03_bst_cha_bray_shaman_wild_0_qb	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	320	0	hero	0					false	false	0	13452	false		wh_dlc03_vo_culture_Beastmen	wizard_wild	wizard_wild	0	true	bst_general		true	false		80.0	240.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	0	false	false	
wh_dlc03_bst_cha_bray_shaman_wild_1	wh_dlc03_bst_cha_bray_shaman_wild_1	2	wh_main_shp_transport	1	1	2	false	heavy	0	0	1	-1	1480	0	hero	0					false	false	0	11002	false		wh_dlc03_vo_culture_Beastmen	wizard_wild_chariot	wizard_wild_chariot	0	true	bst_general	wh_dlc03_cam_mnt_bst_razorgor_chariot	true	false		666.0	814.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Bray_Shaman	0	true	false	3	false	false	
wh_dlc03_bst_cha_gorebull_0	wh_dlc03_bst_cha_gorebull_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1360	2	hero	0					false	false	0	8178	false		wh_dlc03_vo_culture_Beastmen	wh_dlc03_bst_gorebull	wh_dlc03_bst_gorebull	0	true	bst_gorebull		true	false		1360.0	0.0	true	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Gorebull	0	true	false	3	false	false	
wh_dlc03_bst_cha_khazrak_one_eye_0	wh_dlc03_bst_cha_khazrak_one_eye_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1280	0	lord	0					false	false	0	8206	false		wh_dlc03_vo_culture_Beastmen	lord_infantry_sword	lord_infantry_sword	0	true	bst_general		true	false		1280.0	0.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Khazrak_One_Eye	0	true	false	0	false	false	
wh_dlc03_bst_cha_khazrak_one_eye_1	wh_dlc03_bst_cha_khazrak_one_eye_1	2	wh_main_shp_transport	1	1	2	false	heavy	0	0	1	-1	2600	0	lord	0					false	false	0	12142	false		wh_dlc03_vo_culture_Beastmen	lord_chariot	lord_chariot	0	true	bst_general	wh_dlc03_cam_mnt_bst_razorgor_chariot	true	false		2600.0	0.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Khazrak_One_Eye	0	true	false	0	false	false	
wh_dlc03_bst_cha_malagor_the_dark_omen_0	wh_dlc03_bst_cha_malagor_the_dark_omen_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	960	0	lord	0					false	false	0	11634	false		wh_dlc03_vo_culture_Beastmen	lord_wizard_wild	lord_wizard_wild	0	true	bst_general		true	false		336.0	624.0	false	vo_culture_None	true	wh_dlc03_vo_actor_Beastmen_Malagor_the_Dark_Omen	0	true	false	0	false	false	
wh_dlc03_bst_feral_manticore	wh_dlc03_bst_feral_manticore	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	1	1200	2	monster	0					false	false	0	12252	false		wh_main_vo_culture_Manticore	wh2_dlc17_bst_manticore	wh2_dlc17_bst_manticore	4	true	bst_manticore		true	false		1200.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	false	
wh_dlc03_bst_inf_bestigor_herd_0	wh_dlc03_bst_inf_bestigor_herd_0	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	2	1	960	3	melee_infantry	0					false	false	0	8261	true		wh_dlc03_vo_culture_Beastmen	infantry_axe_great	infantry_axe_great	4	false	bst_gor_15		false	true		960.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
wh_dlc03_bst_inf_centigors_0	wh_dlc03_bst_inf_centigors_0	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	2	1	1200	2	melee_cavalry	0					false	false	0	8267	true		wh_dlc03_vo_culture_Beastmen	wh_dlc03_bst_centigor	wh_dlc03_bst_centigor	3	false	bst_centigor_40_degrees		false	true		1200.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
wh_dlc03_bst_inf_centigors_1	wh_dlc03_bst_inf_centigors_1	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	2	1	1300	2	melee_cavalry	0					false	false	0	10241	true		wh_dlc03_vo_culture_Beastmen	wh_dlc03_bst_centigor_missile	wh_dlc03_bst_centigor_missile	4	false	bst_centigor_40_degrees		false	true		454.0	842.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	5	false	false	
wh_dlc03_bst_inf_centigors_2	wh_dlc03_bst_inf_centigors_2	60	wh_main_shp_transport	1	1	60	false	heavy	0	0	2	1	1300	2	melee_cavalry	0					false	false	0	10249	true		wh_dlc03_vo_culture_Beastmen	wh_dlc03_bst_centigor_great_weapon	wh_dlc03_bst_centigor_great_weapon	4	false	bst_centigor_40_degrees		false	true		1296.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
wh_dlc03_bst_inf_chaos_warhounds_0	wh_dlc03_bst_inf_chaos_warhounds_0	90	wh_main_shp_transport	1	1	90	false	heavy	0	0	1	-1	580	0	war_beast	0					false	false	0	8282	true		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	war_beast	1	false	vamp_dire_wolf		false	true		580.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh_dlc03_bst_inf_chaos_warhounds_1	wh_dlc03_bst_inf_chaos_warhounds_1	90	wh_main_shp_transport	1	1	90	false	heavy	0	0	1	2	580	0	war_beast	0					false	false	0	11106	true		wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	war_beast	2	false	vamp_dire_wolf		false	true		580.0	0.0	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh_dlc03_bst_inf_cygor_0	wh_dlc03_bst_inf_cygor_0	1	wh_main_shp_transport	1	1	1	false	very_heavy	0	0	2	1	2200	2	missile_infantry	0					false	false	0	8284	true		wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor	wh_dlc03_bst_cygor	5	true	bst_cygor		true	false		770.0	1430.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false	
wh_dlc03_bst_inf_cygor_0_summoned	wh_dlc03_bst_inf_cygor_0_summoned	1	wh_main_shp_transport	1	1	1	false	very_heavy	0	0	2	-1	2200	2	missile_infantry	0					false	false	0	138427573	true		wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor	wh_dlc03_bst_cygor	5	true	bst_cygor		true	false		770.0	1430.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false	
wh_dlc03_bst_inf_gor_herd_0	wh_dlc03_bst_inf_gor_herd_0	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	2	770	0	melee_infantry	0					false	false	0	8311	true		wh_dlc03_vo_culture_Beastmen	infantry_axe	infantry_axe	3	false	bst_gor_15		false	true		768.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
wh_dlc03_bst_inf_gor_herd_1	wh_dlc03_bst_inf_gor_herd_1	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	2	770	0	melee_infantry	0					false	false	0	10252	true		wh_dlc03_vo_culture_Beastmen	infantry_axe	infantry_axe	3	false	bst_gor_30		false	true		768.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
wh_dlc03_bst_inf_minotaurs_0	wh_dlc03_bst_inf_minotaurs_0	12	wh_main_shp_transport	1	1	16	false	heavy	0	0	2	1	1130	2	monstrous_infantry	0					false	false	0	8345	true		wh_dlc03_vo_culture_Minotaur	monstrous_infantry	monstrous_infantry	4	true	bst_minotaur_15		false	true		1133.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
wh_dlc03_bst_inf_minotaurs_1	wh_dlc03_bst_inf_minotaurs_1	12	wh_main_shp_transport	1	1	16	false	heavy	0	0	2	1	1130	2	monstrous_infantry	0					false	false	0	10267	true		wh_dlc03_vo_culture_Minotaur	monstrous_infantry	monstrous_infantry	4	true	bst_minotaur_25		false	true		1133.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
wh_dlc03_bst_inf_minotaurs_2	wh_dlc03_bst_inf_minotaurs_2	12	wh_main_shp_transport	1	1	16	false	heavy	0	0	2	1	1210	2	monstrous_infantry	0					false	false	0	10271	true		wh_dlc03_vo_culture_Minotaur	wh_dlc03_minotaurs_great_weapon	wh_dlc03_minotaurs_great_weapon	5	true	bst_minotaur_15		false	true		1210.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false	
wh_dlc03_bst_inf_razorgor_herd_0	wh_dlc03_bst_inf_razorgor_herd_0	8	wh_main_shp_transport	1	1	8	false	heavy	0	0	2	1	700	3	monstrous_cavalry	0					false	false	0	8358	true		wh_dlc03_vo_culture_Boar	wh_dlc03_bst_razorgor	wh_dlc03_bst_razorgor	4	true	bst_razorgor_herd		false	true		704.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh_dlc03_bst_inf_ungor_herd_1	wh_dlc03_bst_inf_ungor_herd_1	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	2	480	0	melee_infantry	0					false	false	0	10291	true		wh_dlc03_vo_culture_Beastmen	infantry_axe	infantry_axe	3	false	bst_ungor_30		false	true		480.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Ungor	0	true	false	6	false	false	
wh_dlc03_bst_inf_ungor_raiders_0	wh_dlc03_bst_inf_ungor_raiders_0	100	wh_main_shp_transport	1	1	100	false	light	0	0	1	-1	480	0	melee_infantry	0					false	false	0	8376	true		wh_dlc03_vo_culture_Beastmen	missile_infantry_bow	missile_infantry_bow	2	false	bst_ungor_15		false	true		96.0	384.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Ungor	0	true	false	6	false	false	
wh_dlc03_bst_inf_ungor_spearmen_0	wh_dlc03_bst_inf_ungor_spearmen_0	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	-1	480	0	melee_infantry	0					false	false	0	8386	true		wh_dlc03_vo_culture_Beastmen	infantry_spear	infantry_spear	1	false	bst_ungor_30		false	true		480.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Ungor	0	true	false	6	false	false	
wh_dlc03_bst_inf_ungor_spearmen_1	wh_dlc03_bst_inf_ungor_spearmen_1	120	wh_main_shp_transport	1	1	120	false	light	0	0	1	2	580	0	melee_infantry	0					false	false	0	10284	true		wh_dlc03_vo_culture_Beastmen	infantry_spear	infantry_spear	2	false	bst_ungor_15		false	true		576.0	0.0	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Ungor	0	true	false	6	false	false	
wh_dlc03_bst_mon_chaos_spawn_0	wh_dlc03_bst_mon_chaos_spawn_0	16	wh_main_shp_transport	1	1	16	false	heavy	0	0	1	1	1280	2	monstrous_infantry	0					false	false	0	8277	true		wh_dlc03_vo_culture_Spawn	monstrous_infantry	monstrous_infantry	4	true	chaos_spawn		false	true		1280.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
wh_dlc03_bst_mon_chaos_spawn_0_summoned	wh_dlc03_bst_mon_chaos_spawn_0_summoned	16	wh_main_shp_transport	1	1	16	false	heavy	0	0	1	-1	1280	0	monstrous_infantry	0					false	false	0	181402547	true		wh_dlc03_vo_culture_Spawn	monstrous_infantry	monstrous_infantry	4	true	chaos_spawn		false	true		1280.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	0	false	false	
wh_dlc03_bst_mon_giant_0	wh_dlc03_bst_mon_giant_0	1	wh_main_shp_transport	1	1	1	false	very_heavy	0	0	2	1	1600	3	monster	0					false	false	0	8297	true		wh_main_vo_culture_Giant	giant	giant	5	true	grn_giant		true	false		1600.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	false	
wh_dlc03_bst_mon_giant_0_summoned	wh_dlc03_bst_mon_giant_0_summoned	1	wh_main_shp_transport	1	1	1	false	very_heavy	0	0	2	-1	1600	3	monster	0					false	false	0	1833544462	true		wh_main_vo_culture_Giant	giant	giant	5	true	grn_giant		true	false		1600.0	0.0	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	false	false	
wh_dlc05_bst_cha_morghur_0	wh_dlc05_bst_cha_morghur_0	1	wh_main_shp_transport	1	1	1	false	heavy	0	0	1	-1	1200	0	lord	0					false	false	0	11108	false		wh_dlc03_vo_culture_Beastmen	lord_infantry_axe	lord_infantry_axe	0	true	bst_morghur		true	false		1200.0	0.0	false	vo_culture_None	true	wh_dlc05_vo_actor_Beastmen_Morghur	0	true	false	0	false	false	
wh_dlc05_bst_mon_harpies_0	wh_dlc05_bst_mon_harpies_0	80	wh_main_shp_transport	1	1	80	false	heavy	0	0	1	1	900	3	monstrous_infantry	0					false	false	0	12387	true		wh_dlc05_vo_culture_Harpy	wh_dlc05_bst_harpies	wh_dlc05_bst_harpies	4	false	default		false	true		896.0	0.0	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	true	false	6	false	false	
